,pdb_id,lig_id,average_score,HPSCORE,HMSCORE,HSSCORE,VDW,HB,HP,HM,HS,RT
6231,24_4jxs_3gv9,1_0008,4.67,4.56,4.67,4.79,237.0,1.5,9.2,0.0,101.1,0.0
6232,24_4jxs_3gv9,1_0009,4.6,4.48,4.67,4.64,208.7,1.7,12.5,0.27,87.7,0.0
6233,24_4jxs_3gv9,1_0010,4.6,4.51,4.67,4.63,229.1,1.9,5.7,0.0,62.0,0.0
6234,24_4jxs_3gv9,1_0011,5.02,4.89,5.08,5.09,295.4,2.0,17.6,0.34,109.6,0.0
6235,24_4jxs_3gv9,1_0012,4.61,4.45,4.72,4.67,220.7,1.4,5.7,0.34,88.5,0.0
6236,24_4jxs_3gv9,1_0013,4.71,4.55,4.81,4.76,223.6,2.4,9.0,0.27,92.1,0.0
6237,24_4jxs_3gv9,1_0014,4.58,4.44,4.73,4.57,198.8,2.4,8.1,0.34,67.7,0.0
6238,24_4jxs_3gv9,1_0015,4.58,4.48,4.67,4.6,220.5,1.2,9.7,0.27,76.5,0.0
6239,24_4jxs_3gv9,1_0016,4.82,4.7,4.87,4.9,261.5,1.2,16.1,0.34,108.1,0.0
6240,24_4jxs_4jxs,1_0000,5.56,5.42,5.97,5.3,418.0,4.9,31.5,1.6,74.5,4.0
6241,24_4jxs_4jxs,1_0001,5.42,5.29,5.84,5.14,413.6,3.6,27.4,1.64,63.9,4.0
6242,24_4jxs_4jxs,1_0002,5.22,5.17,5.44,5.05,384.5,3.5,27.9,0.97,72.4,4.0
6243,24_4jxs_4jxs,1_0003,5.28,5.22,5.7,4.92,357.5,3.4,45.1,1.94,70.0,4.0
6244,24_4jxs_4jxs,1_0004,5.29,5.26,5.46,5.15,421.4,2.2,28.7,0.97,85.5,4.0
6245,24_4jxs_4jxs,1_0005,5.32,5.27,5.71,4.97,386.4,2.3,44.8,1.94,72.6,4.0
6246,24_4jxs_4jxs,1_0006,5.58,5.49,6.05,5.2,424.1,2.9,48.7,2.28,81.8,4.0
6247,24_4jxs_4jxs,1_0007,5.08,5.03,5.3,4.9,352.6,3.2,27.9,1.01,73.6,4.0
6248,24_4jxs_4jxs,1_0008,4.88,4.84,4.97,4.83,343.9,2.8,12.6,0.34,70.7,4.0
6249,24_4jxs_4jxs,1_0009,4.79,4.77,4.89,4.71,331.7,2.5,11.9,0.34,56.9,4.0
6250,24_4jxs_4jxs,1_0010,4.88,4.78,5.15,4.71,317.5,2.0,22.5,1.31,81.1,4.0
6251,24_4jxs_4jxs,1_0011,4.86,4.82,4.99,4.78,345.4,2.9,9.7,0.34,53.1,4.0
6252,24_4jxs_4jxs,1_0012,5.26,5.25,5.6,4.92,385.5,1.3,48.5,1.94,79.4,4.0
6253,24_4jxs_4jxs,1_0013,5.48,5.4,5.96,5.09,414.1,2.4,46.4,2.28,73.3,4.0
6254,24_4jxs_4jxs,1_0014,5.46,5.36,5.9,5.11,396.5,3.8,41.1,1.94,70.3,4.0
6255,24_4jxs_4jxs,1_0015,4.88,4.84,4.95,4.86,348.8,2.4,13.0,0.34,79.7,4.0
6256,24_4jxs_4jxs,1_0016,5.52,5.34,6.04,5.19,409.7,3.4,35.9,2.28,82.7,4.0
6257,24_4jxs_4jxs,1_0017,5.74,5.64,6.18,5.42,458.3,4.1,42.8,1.94,80.1,4.0
6258,24_4jxs_4jxs,1_0018,5.41,5.37,5.78,5.07,414.5,1.9,45.8,1.94,76.4,4.0
6259,24_4jxs_4jxs,1_0019,4.99,5.05,4.94,4.97,378.2,2.5,23.5,0.0,76.4,4.0
6260,24_4jxs_4kz6,1_0000,5.29,5.03,5.36,5.49,339.7,2.4,31.8,1.24,225.3,3.0
6261,24_4jxs_4kz6,1_0001,5.32,5.07,5.39,5.5,342.6,2.6,33.0,1.24,219.6,3.0
6262,24_4jxs_4kz6,1_0002,5.27,5.01,5.33,5.47,337.7,2.2,31.5,1.24,226.3,3.0
6263,24_4jxs_4kz6,1_0003,5.16,4.91,5.43,5.15,296.4,3.2,32.3,1.66,168.3,3.0
6264,24_4jxs_4kz6,1_0004,5.3,5.0,5.61,5.28,315.0,2.9,36.3,2.02,188.2,3.0
6265,24_4jxs_4kz6,1_0005,5.24,4.97,5.58,5.17,307.0,2.9,36.1,2.02,167.1,3.0
6266,24_4jxs_4kz6,1_0006,5.02,4.85,4.94,5.27,327.0,1.5,22.7,0.53,199.2,3.0
6267,24_4jxs_4kz6,1_0007,5.27,4.97,5.58,5.27,306.0,3.0,36.7,2.02,192.0,3.0
6268,24_4jxs_4kz6,1_0008,5.04,4.88,4.96,5.29,326.5,1.8,24.5,0.53,199.2,3.0
6269,24_4jxs_4kz6,1_0009,5.03,4.87,4.95,5.28,324.2,1.8,24.0,0.53,199.2,3.0
6270,24_4jxs_4kz6,1_0010,5.18,4.93,5.38,5.22,303.5,2.6,35.5,1.6,188.5,3.0
6271,24_4jxs_4kz6,1_0011,5.35,5.17,5.35,5.52,364.5,2.7,33.9,0.89,202.4,3.0
6272,24_4jxs_4kz6,1_0012,5.21,5.08,5.18,5.38,361.0,1.2,35.0,0.89,198.2,3.0
6273,24_4jxs_4kz6,1_0013,5.35,5.19,5.33,5.52,375.0,2.1,36.0,0.89,203.4,3.0
6274,24_4jxs_4kz6,1_0014,5.04,4.92,4.91,5.3,326.4,1.2,31.9,0.53,212.1,3.0
6275,24_4jxs_4kz6,1_0015,5.42,5.25,5.41,5.59,378.5,2.8,36.6,0.89,204.2,3.0
6276,24_4jxs_4kz6,1_0016,5.13,4.97,5.1,5.31,329.0,1.6,34.8,0.89,205.7,3.0
6277,24_4jxs_4kz6,1_0017,4.9,4.69,5.1,4.9,271.1,1.2,30.7,1.6,168.1,3.0
6278,24_4jxs_4kz6,1_0018,5.21,5.08,5.18,5.38,360.3,1.1,35.0,0.89,198.7,3.0
6279,24_4jxs_4kz6,1_0019,5.07,4.97,5.0,5.26,329.7,2.0,31.1,0.53,182.8,3.0
6280,24_4kz6_2r9w,1_0000,6.02,5.76,6.19,6.1,497.6,3.0,38.4,1.6,207.7,3.0
6281,24_4kz6_2r9w,1_0001,6.07,5.84,6.23,6.14,501.9,3.2,44.3,1.6,211.2,3.0
6282,24_4kz6_2r9w,1_0002,5.93,5.83,6.08,5.88,465.3,2.1,66.6,1.9,202.3,3.0
6283,24_4kz6_2r9w,1_0003,6.08,5.74,6.55,5.95,456.5,3.1,54.0,2.95,210.3,3.0
6284,24_4kz6_2r9w,1_0004,6.3,6.06,6.54,6.29,513.5,3.4,62.6,2.24,233.7,3.0
6285,24_4kz6_2r9w,1_0005,6.17,5.99,6.3,6.22,507.9,2.6,61.9,1.9,236.4,3.0
6286,24_4kz6_2r9w,1_0006,6.0,5.74,6.31,5.95,463.3,2.9,52.8,2.28,207.1,3.0
6287,24_4kz6_2r9w,1_0007,6.17,5.93,6.39,6.19,500.2,2.4,60.2,2.24,238.0,3.0
6288,24_4kz6_2r9w,1_0008,5.97,5.76,6.26,5.9,458.1,2.7,57.7,2.28,203.0,3.0
6289,24_4kz6_2r9w,1_0009,5.84,5.62,6.31,5.59,419.9,3.5,55.1,2.57,149.5,3.0
6290,24_4kz6_2r9w,1_0010,6.0,5.74,6.62,5.64,432.9,3.6,62.3,3.25,148.0,3.0
6291,24_4kz6_2r9w,1_0011,5.65,5.45,6.06,5.45,403.2,2.9,47.1,2.28,142.9,3.0
6292,24_4kz6_2r9w,1_0012,5.94,5.71,6.55,5.57,431.1,2.9,63.6,3.25,144.6,3.0
6293,24_4kz6_2r9w,1_0013,5.8,5.58,6.2,5.61,431.9,3.1,47.0,2.28,150.2,3.0
6294,24_4kz6_2r9w,1_0014,5.84,5.62,6.36,5.54,420.1,2.8,59.0,2.91,150.4,3.0
6295,24_4kz6_2r9w,1_0015,5.81,5.57,6.22,5.62,425.4,3.6,46.5,2.28,150.7,3.0
6296,24_4kz6_2r9w,1_0016,5.89,5.64,6.48,5.53,419.2,2.9,61.6,3.21,145.8,3.0
6297,24_4kz6_2r9w,1_0017,5.67,5.44,6.14,5.44,407.6,2.4,47.4,2.57,144.3,3.0
6298,24_4kz6_2r9w,1_0018,5.73,5.54,5.89,5.74,458.3,2.7,34.0,1.31,162.6,3.0
6299,24_4kz6_2r9w,1_0019,5.69,5.43,6.18,5.45,393.7,3.3,46.6,2.57,144.6,3.0
6300,24_4kz6_3gr2,1_0000,5.05,4.88,5.08,5.2,298.0,2.1,21.3,0.53,154.8,1.0
6301,24_4kz6_3gr2,1_0001,5.07,4.91,5.06,5.22,315.7,1.3,22.4,0.53,156.6,1.0
6302,24_4kz6_3gr2,1_0002,5.04,4.87,5.15,5.09,293.0,2.0,23.9,0.79,134.4,1.0
6303,24_4kz6_3gr2,1_0003,4.95,4.77,4.96,5.11,277.3,1.8,20.2,0.53,158.8,1.0
6304,24_4kz6_3gr2,1_0004,5.12,4.98,5.15,5.24,324.2,0.8,29.0,0.79,160.8,1.0
6305,24_4kz6_3gr2,1_0005,4.78,4.6,4.9,4.84,272.2,1.4,5.9,0.53,103.8,1.0
6306,24_4kz6_3gr2,1_0006,4.8,4.58,4.99,4.83,266.6,1.4,6.6,0.79,105.3,1.0
6307,24_4kz6_3gr2,1_0007,4.97,4.83,4.93,5.15,305.8,0.3,22.9,0.53,165.0,1.0
6308,24_4kz6_3gr2,1_0008,4.95,4.76,5.0,5.09,302.0,0.0,19.0,0.82,161.0,1.0
6309,24_4kz6_3gr2,1_0009,4.85,4.76,4.9,4.88,282.0,1.0,22.0,0.53,109.2,1.0
6310,24_4kz6_3gr2,1_0010,4.74,4.56,4.86,4.8,269.8,1.0,5.0,0.53,101.3,1.0
6311,24_4kz6_3gr2,1_0011,4.95,4.82,4.98,5.06,292.4,0.2,28.8,0.82,159.1,1.0
6312,24_4kz6_3gr2,1_0012,4.92,4.74,4.96,5.06,290.7,0.1,21.1,0.82,163.5,1.0
6313,24_4kz6_3gr2,1_0013,4.82,4.67,4.86,4.92,277.5,0.8,15.8,0.53,128.2,1.0
6314,24_4kz6_3gr2,1_0014,4.91,4.7,4.98,5.04,285.4,1.7,9.4,0.53,134.6,1.0
6315,24_4kz6_3gr2,1_0015,4.88,4.74,4.98,4.94,278.0,0.9,22.2,0.79,130.9,1.0
6316,24_4kz6_3gr2,1_0016,4.8,4.66,4.85,4.89,272.1,0.8,16.0,0.53,124.9,1.0
6317,24_4kz6_3gr2,1_0017,4.81,4.64,4.91,4.89,277.7,1.2,8.7,0.53,113.7,1.0
6318,24_4kz6_3gr2,1_0018,4.94,4.77,4.99,5.04,290.8,1.6,16.0,0.53,132.2,1.0
6319,24_4kz6_3gv9,1_0000,4.83,4.67,4.98,4.85,237.4,3.3,11.8,0.34,83.3,0.0
6320,24_4kz6_3gv9,1_0001,4.66,4.51,4.68,4.79,230.4,1.9,4.6,0.0,99.6,0.0
6321,24_4kz6_3gv9,1_0002,4.9,4.77,4.95,4.98,268.5,1.8,17.5,0.34,110.7,0.0
6322,24_4kz6_3gv9,1_0003,4.73,4.53,4.84,4.82,217.6,2.7,8.4,0.34,104.6,0.0
6323,24_4kz6_3gv9,1_0004,4.74,4.6,4.94,4.68,242.2,1.7,11.2,0.6,65.2,0.0
6324,24_4kz6_3gv9,1_0005,4.98,4.86,5.03,5.05,293.6,1.6,17.5,0.34,107.3,0.0
6325,24_4kz6_3gv9,1_0006,4.65,4.52,4.75,4.68,210.9,2.1,13.3,0.34,90.5,0.0
6326,24_4kz6_3gv9,1_0007,4.69,4.56,4.7,4.8,233.6,1.9,8.9,0.0,99.4,0.0
6327,24_4kz6_3gv9,1_0008,4.66,4.47,4.78,4.74,213.7,2.2,6.4,0.34,97.8,0.0
6328,24_4kz6_3gv9,1_0009,4.66,4.53,4.78,4.67,224.4,1.8,10.2,0.34,77.8,0.0
6329,24_4kz6_3gv9,1_0010,4.72,4.6,4.73,4.84,239.2,2.0,10.7,0.0,101.4,0.0
6330,24_4kz6_3gv9,1_0011,4.7,4.59,4.89,4.62,240.7,1.3,12.4,0.6,59.9,0.0
6331,24_4kz6_3gv9,1_0012,4.53,4.44,4.61,4.54,218.2,1.7,4.2,0.0,52.9,0.0
6332,24_4kz6_3gv9,1_0013,4.59,4.48,4.64,4.65,234.1,1.4,3.2,0.0,70.5,0.0
6333,24_4kz6_3gv9,1_0014,4.88,4.76,4.94,4.95,269.9,1.6,16.3,0.34,106.8,0.0
6334,24_4kz6_4jxs,1_0000,5.36,5.31,5.55,5.23,431.1,2.7,26.6,0.97,85.3,4.0
6335,24_4kz6_4jxs,1_0001,5.15,5.13,5.18,5.14,413.9,2.2,18.2,0.34,88.8,4.0
6336,24_4kz6_4jxs,1_0002,5.2,5.12,5.44,5.03,392.0,3.2,19.8,0.97,64.6,4.0
6337,24_4kz6_4jxs,1_0003,5.19,5.12,5.48,4.97,380.1,2.8,27.8,1.27,67.7,4.0
6338,24_4kz6_4jxs,1_0004,5.48,5.54,5.43,5.46,472.5,2.3,36.3,0.34,108.8,4.0
6339,24_4kz6_4jxs,1_0005,5.02,4.92,5.21,4.93,340.9,5.3,7.8,0.34,53.3,4.0
6340,24_4kz6_4jxs,1_0006,4.88,4.88,4.91,4.87,364.8,2.6,8.5,0.0,63.2,4.0
6341,24_4kz6_4jxs,1_0007,5.28,5.26,5.35,5.23,436.3,1.7,25.7,0.67,99.6,4.0
6342,24_4kz6_4jxs,1_0008,5.19,5.21,5.24,5.12,426.4,1.1,27.4,0.63,90.0,4.0
6343,24_4kz6_4jxs,1_0009,5.28,5.16,5.63,5.04,373.6,3.4,31.7,1.6,82.3,4.0
6344,24_4kz6_4jxs,1_0010,5.05,5.05,5.12,4.96,404.1,0.6,22.7,0.67,83.4,4.0
6345,24_4kz6_4jxs,1_0011,5.1,5.0,5.35,4.97,376.3,2.7,16.8,1.01,74.5,4.0
6346,24_4kz6_4jxs,1_0012,5.21,5.0,5.61,5.03,353.3,5.1,12.6,1.31,68.6,4.0
6347,24_4kz6_4jxs,1_0013,5.27,5.26,5.45,5.1,430.4,1.7,27.2,0.97,71.4,4.0
6348,24_4kz6_4jxs,1_0014,4.96,4.91,5.07,4.91,381.3,1.0,14.4,0.67,85.1,4.0
6349,24_4kz6_4jxs,1_0015,5.21,5.08,5.5,5.05,372.8,4.5,16.6,0.97,65.1,4.0
6350,24_4kz6_4jxs,1_0016,4.69,4.68,4.72,4.67,325.5,2.4,5.6,0.0,56.6,4.0
6351,24_4kz6_4jxs,1_0017,4.69,4.72,4.65,4.71,310.6,2.2,17.9,0.0,83.2,4.0
6352,24_4kz6_4jxs,1_0018,5.33,5.2,5.67,5.14,392.2,4.1,23.3,1.31,74.7,4.0
6353,24_4kz6_4jxs,1_0019,5.17,5.11,5.5,4.9,400.8,1.0,28.7,1.6,65.1,4.0
6354,24_4kz6_4kz6,1_0000,5.19,4.95,5.38,5.24,305.3,2.4,38.1,1.66,197.0,3.0
6355,24_4kz6_4kz6,1_0001,5.23,4.97,5.42,5.28,307.8,2.7,37.3,1.66,199.0,3.0
6356,24_4kz6_4kz6,1_0002,5.15,4.92,5.34,5.21,304.8,2.0,37.5,1.66,196.5,3.0
6357,24_4kz6_4kz6,1_0003,5.08,4.87,5.25,5.12,293.5,3.0,30.7,1.31,168.3,3.0
6358,24_4kz6_4kz6,1_0004,5.03,4.81,5.27,5.02,291.6,1.8,31.8,1.66,166.8,3.0
6359,24_4kz6_4kz6,1_0005,5.22,5.06,5.17,5.43,354.5,1.3,34.5,0.89,215.6,3.0
6360,24_4kz6_4kz6,1_0006,5.33,5.19,5.3,5.5,378.1,1.7,36.9,0.89,201.4,3.0
6361,24_4kz6_4kz6,1_0007,5.12,4.98,5.09,5.3,333.4,1.4,34.5,0.89,201.9,3.0
6362,24_4kz6_4kz6,1_0008,5.34,5.2,5.31,5.52,380.1,1.7,37.2,0.89,205.7,3.0
6363,24_4kz6_4kz6,1_0009,5.15,5.02,5.06,5.37,335.2,2.4,32.9,0.53,198.5,3.0
6364,24_4kz6_4kz6,1_0010,5.18,4.97,5.34,5.24,320.9,1.6,38.7,1.6,196.0,3.0
6365,24_4kz6_4kz6,1_0011,5.13,5.03,5.01,5.36,348.4,1.3,34.2,0.53,204.2,3.0
6366,24_4kz6_4kz6,1_0012,5.02,4.77,5.21,5.08,282.5,1.8,31.3,1.6,188.5,3.0
6367,24_4kz6_4kz6,1_0013,5.09,4.96,4.98,5.32,318.3,2.3,33.9,0.53,205.4,3.0
6368,24_4kz6_4kz6,1_0014,5.26,5.11,5.17,5.5,358.2,2.5,31.2,0.53,206.7,3.0
6369,24_4kz6_4kz6,1_0015,5.05,4.95,4.94,5.27,337.3,1.1,31.2,0.53,195.5,3.0
6370,24_4kz6_4kz6,1_0016,5.0,4.92,4.86,5.24,325.5,0.8,34.7,0.53,204.2,3.0
6371,24_4kz6_4kz6,1_0017,5.01,4.77,5.2,5.04,295.1,1.3,29.4,1.6,177.5,3.0
6372,24_4kz6_4kz6,1_0018,4.82,4.62,4.96,4.88,249.9,2.0,28.8,1.24,169.1,3.0
6373,24_4kz6_4kz6,1_0019,4.91,4.67,5.06,5.0,273.8,2.0,22.6,1.24,175.5,3.0
6374,25_1bzc_1bzc,1_0000,6.88,6.91,7.35,6.36,604.5,8.3,108.0,2.87,137.1,6.0
6375,25_1bzc_1bzc,1_0001,6.87,6.96,7.3,6.35,615.7,7.3,114.6,2.87,141.5,6.0
6376,25_1bzc_1bzc,1_0002,6.73,6.77,7.27,6.16,574.2,7.4,111.4,3.21,134.1,6.0
6377,25_1bzc_1bzc,1_0003,6.62,6.66,7.07,6.12,555.5,7.5,106.5,2.87,140.4,6.0
6378,25_1bzc_1bzc,1_0004,6.59,6.63,7.13,6.02,566.0,6.3,105.6,3.21,127.5,6.0
6379,25_1bzc_1bzc,1_0005,6.86,6.93,7.31,6.36,605.3,7.8,112.2,2.87,145.5,6.0
6380,25_1bzc_1bzc,1_0006,6.49,6.55,6.97,5.96,549.7,6.7,101.5,2.87,119.2,6.0
6381,25_1bzc_1bzc,1_0007,6.56,6.62,7.06,5.99,558.3,6.0,110.4,3.21,133.1,6.0
6382,25_1bzc_1bzc,1_0008,6.39,6.39,7.06,5.73,512.9,6.4,101.9,3.56,104.8,6.0
6383,25_1bzc_1bzc,1_0009,5.86,5.7,6.59,5.29,449.5,4.2,66.6,3.56,99.2,6.0
6384,25_1bzc_1bzc,1_0010,5.15,5.22,5.21,5.02,373.9,4.6,44.9,0.7,99.6,6.0
6385,25_1bzc_1bzc,1_0011,5.8,5.61,6.55,5.24,437.0,4.3,62.1,3.56,96.5,6.0
6386,25_1bzc_1bzc,1_0012,5.63,5.74,5.67,5.48,489.3,3.3,59.4,1.03,123.7,6.0
6387,25_1bzc_1bzc,1_0013,5.65,5.79,5.68,5.5,493.1,3.2,63.5,1.03,126.3,6.0
6388,25_1bzc_1bzc,1_0014,5.08,5.06,5.41,4.76,336.5,4.5,43.5,1.6,74.8,6.0
6389,25_1bzc_1bzc,1_0015,6.37,6.5,6.8,5.82,582.9,2.4,106.7,3.21,132.7,6.0
6390,25_1bzc_1bzc,1_0016,5.57,5.83,5.44,5.45,503.3,1.9,70.8,0.65,127.0,6.0
6391,25_1bzc_1bzc,1_0017,5.37,5.5,5.39,5.23,449.2,2.1,57.5,1.03,123.7,6.0
6392,25_1bzc_2hb1,1_0000,5.16,4.99,5.44,5.04,358.2,4.0,9.4,0.84,63.1,3.0
6393,25_1bzc_2hb1,1_0001,5.14,4.98,5.45,4.99,358.6,4.1,7.7,0.84,48.5,3.0
6394,25_1bzc_2hb1,1_0002,5.09,4.93,5.37,4.97,344.1,3.9,10.0,0.84,63.8,3.0
6395,25_1bzc_2hb1,1_0003,5.01,4.87,5.29,4.86,346.2,3.0,7.6,0.84,48.7,3.0
6396,25_1bzc_2hb1,1_0004,4.98,4.86,5.25,4.83,336.3,3.0,10.5,0.84,50.9,3.0
6397,25_1bzc_2hb1,1_0005,4.9,4.76,5.15,4.78,323.8,2.5,8.2,0.84,61.6,3.0
6398,25_1bzc_2hb1,1_0006,4.86,4.73,5.1,4.75,316.3,2.3,8.5,0.84,63.8,3.0
6399,25_1bzc_2hb1,1_0007,4.82,4.7,5.06,4.7,313.1,2.0,9.1,0.84,61.1,3.0
6400,25_1bzc_2hb1,1_0008,4.77,4.68,5.02,4.62,307.9,1.8,10.6,0.84,49.2,3.0
6401,25_1bzc_2hb1,1_0009,4.94,4.81,5.21,4.8,332.7,2.8,8.3,0.84,53.4,3.0
6402,25_1bzc_2hb1,1_0010,4.75,4.64,5.02,4.58,289.0,2.7,9.0,0.84,43.0,3.0
6403,25_1bzc_2hb1,1_0011,4.69,4.59,4.92,4.56,285.9,1.8,10.0,0.84,57.4,3.0
6404,25_1bzc_2hb1,1_0012,4.63,4.53,4.85,4.5,281.1,1.2,9.6,0.84,56.7,3.0
6405,25_1bzc_2qbp,1_0000,5.72,5.46,6.38,5.31,468.0,2.7,47.2,3.47,134.7,7.0
6406,25_1bzc_2qbp,1_0001,5.66,5.3,6.57,5.11,449.8,2.6,37.7,4.17,105.7,7.0
6407,25_1bzc_2qbp,1_0002,5.64,5.3,6.2,5.42,455.4,2.5,36.7,3.18,179.1,7.0
6408,25_1bzc_2qbp,1_0003,5.29,5.0,5.99,4.88,402.4,2.6,26.7,3.18,95.9,7.0
6409,25_1bzc_2qbp,1_0004,5.46,5.14,6.05,5.21,372.2,4.3,44.7,3.2,176.7,7.0
6410,25_1bzc_2qbp,1_0005,5.56,5.11,6.43,5.13,362.3,3.4,50.7,4.51,183.7,7.0
6411,25_1bzc_2qbp,1_0006,5.9,5.6,6.48,5.63,533.0,2.2,36.9,3.2,161.5,7.0
6412,25_1bzc_2qbp,1_0007,5.27,4.96,5.99,4.87,375.7,2.2,36.1,3.56,129.0,7.0
6413,25_1bzc_2qbp,1_0008,5.25,4.91,5.77,5.06,366.3,1.7,38.0,3.2,192.3,7.0
6414,25_1bzc_2qbp,1_0009,5.56,5.2,6.36,5.12,384.2,2.0,60.9,4.48,185.0,7.0
6415,25_1bzc_2qbp,1_0010,5.76,5.37,6.61,5.31,374.9,2.1,82.8,5.18,239.1,7.0
6416,25_1bzc_2qbp,1_0011,5.79,5.31,6.77,5.28,423.6,1.8,55.8,5.18,190.0,7.0
6417,25_1bzc_2qbp,1_0012,5.36,5.01,6.1,4.96,403.5,1.1,35.7,3.85,142.1,7.0
6418,25_1bzc_2qbp,1_0013,5.32,4.83,6.31,4.83,356.3,1.3,36.1,4.82,153.7,7.0
6419,25_1bzc_2qbp,1_0014,5.27,4.84,6.19,4.77,330.7,2.2,43.2,4.55,148.0,7.0
6420,25_1bzc_2qbp,1_0015,5.0,4.65,5.41,4.93,302.0,1.9,36.1,2.9,222.2,7.0
6421,25_1bzc_2qbp,1_0016,5.58,5.34,6.22,5.19,402.5,2.0,66.8,3.91,182.6,7.0
6422,25_1bzc_2qbp,1_0017,5.26,4.82,6.16,4.8,323.2,1.0,50.5,4.84,184.7,7.0
6423,25_1bzc_2qbp,1_0018,5.16,4.84,5.77,4.86,353.1,1.0,39.6,3.54,168.1,7.0
6424,25_1bzc_2qbp,1_0019,5.16,4.81,5.88,4.79,345.7,1.0,40.0,3.87,157.7,7.0
6425,25_1bzc_2qbr,1_0000,6.32,5.96,7.09,5.91,529.2,4.2,53.1,3.79,152.8,5.0
6426,25_1bzc_2qbr,1_0001,5.9,5.81,6.24,5.66,527.8,2.2,49.3,2.15,128.7,5.0
6427,25_1bzc_2qbr,1_0002,5.82,5.64,6.53,5.3,409.7,2.1,83.3,4.13,158.2,5.0
6428,25_1bzc_2qbr,1_0003,5.42,5.32,5.77,5.15,336.9,2.5,78.5,2.82,187.1,5.0
6429,25_1bzc_2qbr,1_0004,5.67,5.39,6.45,5.19,359.9,2.0,78.1,4.46,181.2,5.0
6430,25_1bzc_2qbr,1_0005,5.57,5.44,6.2,5.07,352.7,2.4,84.8,3.79,152.3,5.0
6431,25_1bzc_2qbr,1_0006,5.9,5.81,6.14,5.75,520.3,1.6,55.7,2.11,168.8,5.0
6432,25_1bzc_2qbr,1_0007,5.6,5.46,6.09,5.24,425.8,1.0,62.6,3.12,146.7,5.0
6433,25_1bzc_2qbr,1_0008,5.89,5.66,6.66,5.34,406.1,2.2,86.9,4.46,169.6,5.0
6434,25_1bzc_2qbr,1_0009,5.84,5.7,6.41,5.4,435.8,1.2,84.5,3.79,171.8,5.0
6435,25_1bzc_2qbr,1_0010,5.44,5.38,5.59,5.34,464.9,2.0,31.4,1.18,116.0,5.0
6436,25_1bzc_2qbr,1_0011,5.26,5.18,5.56,5.05,328.9,2.0,68.5,2.48,178.2,5.0
6437,25_1bzc_2qbr,1_0012,5.52,5.32,5.95,5.29,438.6,1.5,38.8,2.48,135.3,5.0
6438,25_1bzc_2qbr,1_0013,5.47,5.02,6.44,4.95,394.3,1.8,23.0,4.13,90.0,5.0
6439,25_1bzc_2qbr,1_0014,5.46,5.26,6.06,5.05,312.2,2.6,81.7,3.79,182.5,5.0
6440,25_1bzc_2qbr,1_0015,5.47,4.98,6.54,4.89,387.1,1.8,22.3,4.46,82.8,5.0
6441,25_1bzc_2qbr,1_0016,5.69,5.55,6.24,5.28,391.6,2.5,78.9,3.45,163.0,5.0
6442,25_1bzc_2qbr,1_0017,5.2,5.08,5.45,5.07,397.7,0.6,35.0,1.85,139.7,5.0
6443,25_1bzc_2qbr,1_0018,5.39,5.06,6.15,4.96,322.2,1.8,59.4,4.13,164.8,5.0
6444,25_2hb1_1bzc,1_0000,6.51,6.56,7.16,5.81,545.4,6.1,109.0,3.56,99.5,6.0
6445,25_2hb1_1bzc,1_0001,6.64,6.73,7.13,6.06,577.0,5.9,114.2,3.21,131.7,6.0
6446,25_2hb1_1bzc,1_0002,6.52,6.62,7.03,5.9,555.6,5.7,112.8,3.21,118.3,6.0
6447,25_2hb1_1bzc,1_0003,6.48,6.56,7.05,5.83,550.8,4.8,113.0,3.56,121.9,6.0
6448,25_2hb1_1bzc,1_0004,6.57,6.67,7.07,5.96,563.2,5.8,114.8,3.21,123.5,6.0
6449,25_2hb1_1bzc,1_0005,6.06,6.14,6.38,5.66,511.8,4.8,84.0,2.24,119.3,6.0
6450,25_2hb1_1bzc,1_0006,6.53,6.64,7.02,5.93,563.0,5.4,113.6,3.21,123.5,6.0
6451,25_2hb1_1bzc,1_0007,6.33,6.45,6.87,5.68,562.9,2.6,109.3,3.56,113.2,6.0
6452,25_2hb1_1bzc,1_0008,6.06,6.14,6.38,5.66,511.8,4.8,84.2,2.24,119.8,6.0
6453,25_2hb1_1bzc,1_0009,6.0,5.99,6.5,5.51,501.2,3.8,78.8,2.93,111.0,6.0
6454,25_2hb1_1bzc,1_0010,6.08,6.16,6.41,5.67,513.5,5.0,84.8,2.24,116.5,6.0
6455,25_2hb1_1bzc,1_0011,6.48,6.57,7.0,5.87,544.5,5.9,110.8,3.21,118.6,6.0
6456,25_2hb1_1bzc,1_0012,5.81,5.73,6.25,5.47,470.7,4.8,56.2,2.3,111.1,6.0
6457,25_2hb1_1bzc,1_0013,5.92,5.81,6.39,5.57,474.2,6.1,56.3,2.3,111.1,6.0
6458,25_2hb1_1bzc,1_0014,6.47,6.57,6.96,5.87,554.6,5.1,111.6,3.21,123.3,6.0
6459,25_2hb1_1bzc,1_0015,6.42,6.52,6.93,5.82,542.4,5.3,110.4,3.21,118.2,6.0
6460,25_2hb1_1bzc,1_0016,6.54,6.63,7.05,5.93,555.8,5.9,112.6,3.21,122.3,6.0
6461,25_2hb1_1bzc,1_0017,5.88,5.9,6.27,5.48,497.9,2.9,75.1,2.59,122.6,6.0
6462,25_2hb1_1bzc,1_0018,5.79,5.72,6.3,5.35,463.9,3.3,67.7,2.93,116.2,6.0
